"","MV_FEI1_t1Q14","MV_FEI2_t1Q14","MV_FEI3_t1Q14","MV_FEI4_t1Q14","MV_FEI4_t2Q15","MV_FEI5_t1Q14","MV_FEI5_t2Q14","MV_FEI5_t3Q15","MV_FEM1_t1Q14","MV_FEM2_t1Q14","MV_FEM3_t1Q14","MV_FEM4_t1Q14","MV_FEM4_t2Q15","MV_FEM5_t1Q14","MV_FEM5_t2Q14","MV_FEM5_t3Q15","MV_MIM1_t1M14","MV_MIM2_t1M14","MV_MIM3_t1M14","MV_MIM4_t1M14","MV_MIM4_t2F15","MV_MIM5_t1M14","MV_MIM5_t2M14","MV_MIM5_t3F15"
"species:Clostridioides difficile",0.25352,0,0.70916,0,0,0.00299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"species:Stenotrophomonas maltophilia",0.24849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"species:Enterococcus faecium",0.18455,0,0,0,0.02873,1.92053,0,0,0,0,0,0,0,0.11799,0,0,0,0,0,0,0,0,0,0
"species:Veillonella dispar",0.18193,0.06143,0.26404,0,0.00356,0.04086,0,0,0,0,0,0,0.00284,0,0.31843,0,0,0,0,0,0,0,0,0
"species:Actinomyces sp. oral taxon 181",0.1635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"species:Clostridium paraputrificum",0.11185,0,0,0,0.05789,0.03384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"species:Klebsiella quasipneumoniae",0.10848,0.41261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"species:Klebsiella variicola",0.10602,0.82337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"species:Clostridium perfringens",0.08699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01137,0,0,0,0,0,0,0,0
"species:Streptococcus parasanguinis",0.08457,0.03201,0.11196,0.13617,0.0156,0.15634,0,0,0.02205,0.00764,0.03571,0,0,0,0.00332,0,0,0,0,0,0,0,0,2.09182
"species:Veillonella infantium",0.05696,0.01752,0.05096,0,0.01028,0.01795,0,0,0,0,0,0,0,0,0.24459,0,0,0,0,0,0,0,0,0
"species:Streptococcus vestibularis",0.0562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.57057
"genus:Enterobacter",0.05317,0,0,0,0,0.26723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"species:Bifidobacterium pseudolongum",0.0442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"species:[Clostridium] leptum",0.03091,0,0,0,0,0,0.03321,0,0.00537,0,0.14461,0,0.00306,0.21214,0,0.06508,0,0,0,0,0,0,0,0
"species:Raoultella ornithinolytica",0.02582,0,0,0,0,5.26061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"species:Streptococcus mitis",0.02376,0.02873,0.05081,0.02204,0.03526,0.05163,0,0.00358,0,0,0.00875,0,0.0535,0,0.00051,0,0,0,0,0,75.84747,0,24.63763,43.29392
"species:Rothia mucilaginosa",0.01345,0.00525,0.00289,0.02509,0,0.01287,0,0,0,0,0,0,0,0,0.00071,0,0,0,0,0,0,0,0,4.62919
"species:Enterococcus avium",0.01237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"species:Lactobacillus paragasseri",0.0103,0.11402,0.02555,0,0,0.4301,0,0,0,0,0,0,0,0,0.43502,0,0,0,0,0,0,0,0,0
"species:Cutibacterium acnes",0.00713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"species:Kluyvera cryocrescens",0.0062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"species:Veillonella sp. T11011-6",0.00276,4e-04,0.00311,0,0.01956,0.00854,0,0,0,0,0,0,0,0,0.01556,0,0,0,0,0,0,0,0,0
"species:Lactobacillus gasseri",0.00273,0.00539,0.0161,0,0,0,0,0,0,0,0,0,0,0,0.14193,0,0,0,0,0,0,0,0,0
"species:Schaalia odontolytica",0.00157,0,0,0,0.01596,0,0,0,0,0,0,0,0,0.00036,0,0,0,0,0,0,14.56408,0,0,0
"species:Veillonella seminalis",0,27.53789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"species:Haemophilus parainfluenzae",0,0.04553,0.15371,0,0,0,0,0.00494,0,0.09142,0.00644,0,0,0,0,0,0,0,0,0,0,0,0,0.31837
"species:Streptococcus infantis",0,0.02899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07679
"species:Haemophilus sp. HMSC71H05",0,0.01917,0.0572,0,0,0,0,0,0,0,0.00943,0,0,0,0,0,0,0,0,0,0,0,0,0
"species:Erysipelatoclostridium ramosum",0,0.00581,0.01453,0,0,0.96924,0,0,0,0,0,0,0.04144,0,0.0211,0,0,0,0,0,0,0,0,0
"species:Streptococcus peroris",0,0.0051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.58844,0,0,1.1268
"species:Parascardovia denticolens",0,0.00501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"species:Streptococcus oralis",0,0.00196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.63202
"species:Fusobacterium periodonticum",0,5e-04,0.00051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"species:Citrobacter freundii",0,0,2.75372,0,0.00239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"species:Citrobacter youngae",0,0,0.63818,0,0.01019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"species:Gemella haemolysans",0,0,0.04887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.80976
"species:Streptococcus sp. A12",0,0,0.03471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"species:Citrobacter werkmanii",0,0,0.0273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"species:Gemella sanguinis",0,0,0.02729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"species:Prevotella bivia",0,0,0.0053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"species:Aggregatibacter segnis",0,0,0.00283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"species:Streptococcus australis",0,0,0.00223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"species:Gemella morbillorum",0,0,0.00086,0,0,0,0,0,0,0,0,0,0.00242,0,0,0,0,0,0,0,0,0,0,0.15445
"species:Phocaeicola vulgatus",0,0,0,39.42854,15.72732,0,1.6632,0,1.65638,10.57606,17.36066,27.43959,5.69481,0.06775,0.02572,0.75081,0,0,0,0,0,0,0,0
"species:Clostridium butyricum",0,0,0,0.1767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"species:Bifidobacterium pseudocatenulatum",0,0,0,0,20.28935,0,0,4.45545,0,0,0,0.57301,14.53505,0,0,0,0,0,0,0,0,0,0,0
"species:Pediococcus acidilactici",0,0,0,0,5.23563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"species:Lacticaseibacillus rhamnosus",0,0,0,0,3.77856,0,0,0,0,0,0,0,0,0,0.01367,0,0,0,0,0,0,0,0,0
"species:Klebsiella oxytoca",0,0,0,0,0.96114,0.07962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"species:Eggerthella lenta",0,0,0,0,0.60965,0.30183,0,0.08456,0,0,0.00566,0,0.03549,0.04167,0.02164,0,0,0,0,0,0,0,0,0
"species:Enterococcus casseliflavus",0,0,0,0,0.50991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"species:Clostridium neonatale",0,0,0,0,0.14803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"species:Gordonibacter pamelaeae",0,0,0,0,0.07783,0.04037,0,0.01638,0,0,6e-04,0,0.0453,0.0571,0.00237,0.0117,0,0,0,0,0,0,0,0
"species:Dickeya fangzhongdai",0,0,0,0,0.0604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"species:Intestinibacter bartlettii",0,0,0,0,0.05691,0,0,0.00153,0,0,0,0,0,0.00046,0,0,0,0,0,0,0,0,0,0
"species:[Clostridium] spiroforme",0,0,0,0,0.03948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"species:Enterococcus gallinarum",0,0,0,0,0.03182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"species:Aeriscardovia aeriphila",0,0,0,0,0.02875,0.00196,0,0.00177,0,0,0,0,0.04876,0,0,0,0,0,0,0,0,0,0,0
"species:Dickeya chrysanthemi",0,0,0,0,0.02222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"species:Finegoldia magna",0,0,0,0,0.00909,0,0,0,0,0,0,0,4e-04,0,0,0,0,0,0,0,0,0,0,0
"species:Enterococcus dispar",0,0,0,0,0.0074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"species:Klebsiella michiganensis",0,0,0,0,0.00599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"species:Cellulosilyticum lentocellum",0,0,0,0,0.00582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"species:Prevotella buccae",0,0,0,0,0.00276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"species:Adlercreutzia caecimuris",0,0,0,0,0.00044,0,0,0,0,0,0,0,0.00141,0.00206,0,0.00574,0,0,0,0,0,0,0,0
"species:Actinomyces urogenitalis",0,0,0,0,0,3.62727,0,0,0,0,0,0,0,0,0.01794,0,0,0,0,0,0,0,0,0
"species:Varibaculum cambriense",0,0,0,0,0,0.17986,0,0,0,0,0,0,0.00143,0,0,0,0,0,0,0,0,0,0,0
"species:Corynebacterium accolens",0,0,0,0,0,0.02361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"species:Raoultella planticola",0,0,0,0,0,0.01678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"species:Corynebacterium pseudodiphtheriticum",0,0,0,0,0,0.00443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35458
"species:Streptococcus sp. HMSC071D03",0,0,0,0,0,0.00377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"species:Dolosigranulum pigrum",0,0,0,0,0,0.00294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19742
"species:Corynebacterium pseudogenitalium",0,0,0,0,0,0.00179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"species:Alistipes finegoldii",0,0,0,0,0,0.001,0.15325,0,0.02347,0.66993,0.26148,0,0.00473,0,0.00778,0.02453,0,0,0,0,0,0,0,0
"species:Prevotella copri",0,0,0,0,0,0,24.69258,0,77.93173,0,0,45.89709,14.03964,1.6792,0,5.2768,0,0,0,0,0,0,0,0
"species:Alistipes putredinis",0,0,0,0,0,0,13.02963,0,5.07551,5.07304,0,0,4.56643,0.43172,0,6.08208,0,0,0,0,0,0,0,0
"species:Bacteroides uniformis",0,0,0,0,0,0,10.65525,0.14548,0.26326,3.77403,21.95223,1.0201,0.41363,0.23662,0,3.94521,0,0,0,0,0,0,0,0
"species:Phocaeicola dorei",0,0,0,0,0,0,10.24858,0.83407,0.02006,1.52364,8.9977,3.31571,1.32524,0.59976,0,3.72094,0,0,0,0,0,0,0,0
"species:Parabacteroides merdae",0,0,0,0,0,0,5.85448,0.06601,0.31238,1.381,9.60298,1.0627,0.57878,0.04034,0,2.44872,0,0,0,0,0,0,0,0
"species:Bacteroides intestinalis",0,0,0,0,0,0,4.09691,0,0,0,0.48558,0,0.00016,0.03725,0,0.59217,0,0,0,0,0,0,0,0
"species:Phocaeicola plebeius",0,0,0,0,0,0,3.8176,0,0,2.7858,0,0,0,0.17763,0,6.09291,0,0,0,0,0,0,0,0
"species:Eubacterium sp. CAG:251",0,0,0,0,0,0,2.93894,0,0,0,0,0,0,0.59988,0,0.61899,0,0,0,0,0,0,0,0
"species:Bacteroides caccae",0,0,0,0,0,0,2.60557,0,0.42545,1.75434,0.19017,0,0,0.09848,0,1.04032,0,0,0,0,0,0,0,0
"species:Bacteroides clarus",0,0,0,0,0,0,1.53887,0,0.0147,0,0,0,0,0.01718,0,0.10293,0,0,0,0,0,0,0,0
"species:Ruminococcus bromii",0,0,0,0,0,0,1.52691,1.47188,0,2.58478,1.89601,0,0,0.00889,0.29507,5.00888,0,0,0,0,0,0,0,0
"species:Odoribacter splanchnicus",0,0,0,0,0,0,1.34151,0,0.22148,1.16794,1.05061,0.00819,0.52687,0.00628,0,0.97159,0,0,0,0,0,0,0,0
"species:[Eubacterium] rectale",0,0,0,0,0,0,1.24209,0.46164,0.95505,0.92445,0.3806,0.99869,1.84826,12.04134,8e-04,4.08553,0,0,0,0,0,0,0,0
"species:Parasutterella excrementihominis",0,0,0,0,0,0,1.15013,0.09521,0.00031,0,0,0.39567,0.35587,0.03818,17.35851,0.45318,0,0,0,0,0,0,0,0
"species:Roseburia hominis",0,0,0,0,0,0,1.08973,0.00335,0.17641,0.96033,0.09608,0.03504,0,0.95354,2.4569,0.53195,0,0,0,0,0,0,0,0
"species:Bacteroides ovatus",0,0,0,0,0,0,1.08811,0,0.206,0.44411,0.25196,0.34663,0.17585,0.00424,0,0.19676,0,0,0,0,0,0,0,0
"species:Holdemanella biformis",0,0,0,0,0,0,0.91616,0.89073,0.0015,0,0.02162,0,0,0,0,2.48949,0,0,0,0,0,0,0,0
"species:Faecalibacterium prausnitzii",0,0,0,0,0,0,0.89957,5.81342,0.7997,5.85533,0.73003,2.50178,3.3432,13.15305,0,5.90977,0,0,0,0,0,0,0,0
"species:Bacteroides salyersiae",0,0,0,0,0,0,0.86948,0,0,0,0,0,0,0,0,0.6558,0,0,0,0,0,0,0,0
"species:Akkermansia muciniphila",0,0,0,0,0,0,0.85706,0.0069,0.02248,0.03979,0,0,0,1.41019,0,4.40925,0,0,0,0,0,0,0,0
"species:Parabacteroides goldsteinii",0,0,0,0,0,0,0.76662,0,0,0,0,0,0,0.01089,0,0.35974,0,0,0,0,0,0,0,0
"species:Eubacterium sp. CAG:38",0,0,0,0,0,0,0.72483,1.4584,0.20061,1.04387,0.06727,0,0,0.44036,0.60972,0.23452,0,0,0,0,0,0,0,0
"species:Alistipes inops",0,0,0,0,0,0,0.69049,0,0.04195,2.50954,0,0,0.0186,0.07877,0,0.46043,0,0,0,0,0,0,0,0
"species:Alistipes shahii",0,0,0,0,0,0,0.61999,0,0.04491,0.28614,1.84503,0.03584,0.08941,0.00314,0,0.57324,0,0,0,0,0,0,0,0
"species:Bacteroides eggerthii",0,0,0,0,0,0,0.54454,0,0,0.65103,0,0.002,0.00112,0,0,0.01013,0,0,0,0,0,0,0,0
"species:Coprococcus eutactus",0,0,0,0,0,0,0.5336,0.38109,0,5.02592,0,0,0,21.63334,0,10.42916,0,0,0,0,0,0,0,0
"species:Ruminococcus sp. CAG:488",0,0,0,0,0,0,0.51203,0,0,0,0,0,0,1.71746,0,0.43493,0,0,0,0,0,0,0,0
"species:Dialister invisus",0,0,0,0,0,0,0.50252,0.04675,0,0,0,0,0,0.30721,0,0.26589,0,0,0,0,0,0,0,0
"species:Oscillibacter sp. 57_20",0,0,0,0,0,0,0.37588,0,0,1.49966,0.09363,0.08897,0.19189,0.46523,0,0.54452,0,0,0,0,0,0,0,0
"species:Coprobacter secundus",0,0,0,0,0,0,0.2652,0,0,0.03145,0.07415,0.03794,0.09631,0,0,0.05278,0,0,0,0,0,0,0,0
"species:Ruthenibacterium lactatiformans",0,0,0,0,0,0,0.25216,0,0.23707,0.15859,1.10402,0.05655,0.02426,0.094,0,0.02628,0,0,0,0,0,0,0,0
"species:Roseburia intestinalis",0,0,0,0,0,0,0.17343,1.15057,0,0,0.16261,0,0,0.90924,0.57044,0.62751,0,0,0,0,0,0,0,0
"species:Roseburia sp. CAG:182",0,0,0,0,0,0,0.16946,0,0,0.01116,0.03502,0,0,0.11311,0,0.17879,0,0,0,0,0,0,0,0
"species:Firmicutes bacterium CAG:110",0,0,0,0,0,0,0.13689,0,0,0,0.0496,0,0,0.65994,0,0.99812,0,0,0,0,0,0,0,0
"species:Lachnospira eligens",0,0,0,0,0,0,0.11092,0.26718,0.31868,4.60025,0.12608,0.53684,0.02231,0.58691,0.14044,2.00379,0,0,0,0,0,0,0,0
"species:Firmicutes bacterium CAG:95",0,0,0,0,0,0,0.10612,0,0,0.14727,0,0,0,0.3326,0,0.1292,0,0,0,0,0,0,0,0
"species:Streptococcus thermophilus",0,0,0,0,0,0,0.10502,0.81854,0,0,0.19428,0.14014,1.60119,1.08568,0.18996,0.02855,0,0,0,0,0,0,0,0.15153
"species:Firmicutes bacterium CAG:534",0,0,0,0,0,0,0.08787,0,0,0,0,0,0,0.04768,0,0,0,0,0,0,0,0,0,0
"species:Eubacterium ventriosum",0,0,0,0,0,0,0.08453,0,0,0.94946,0.00782,0.04465,0.04694,0.77476,0,0.21667,0,0,0,0,0,0,0,0
"species:Coprococcus comes",0,0,0,0,0,0,0.07664,0.92673,0.04543,0.0829,0.43935,0.06186,0.79848,0.03452,0.61735,1.06065,0,0,0,0,0,0,0,0
"species:Bifidobacterium adolescentis",0,0,0,0,0,0,0.06512,13.31134,0.4591,0.58305,0,0.04113,9.89539,5.56986,0.20708,1.31322,0,0,0,0,0,0,0,0
"species:Oscillibacter sp. CAG:241",0,0,0,0,0,0,0.06199,0,0,0.77734,0.30701,0.02246,0.12898,1.22835,0,0.10685,0,0,0,0,0,0,0,0
"species:Alistipes indistinctus",0,0,0,0,0,0,0.05857,0,0,0.1414,0,0,0.01228,0.0022,0,0,0,0,0,0,0,0,0,0
"species:Turicimonas muris",0,0,0,0,0,0,0.05418,0.00204,0,0,0,0.00425,0.00928,0,0.63625,0.02644,0,0,0,0,0,0,0,0
"species:Bilophila wadsworthia",0,0,0,0,0,0,0.05317,0,0,0,0,0,0.0831,0,0,0.05869,0,0,0,0,0,0,0,0
"species:Roseburia inulinivorans",0,0,0,0,0,0,0.04927,0.49143,0.35997,0.4253,0.02937,0,0,0,0,0,0,0,0,0,0,0,0,0
"species:Proteobacteria bacterium CAG:139",0,0,0,0,0,0,0.04413,0.0033,0,0,0,0.01773,0.02156,0,0.78764,0.01699,0,0,0,0,0,0,0,0
"species:Ruminococcus sp. CAG:624",0,0,0,0,0,0,0.04301,0,0,0,0,0,0,0.13671,0,0.52959,0,0,0,0,0,0,0,0
"species:Fusicatenibacter saccharivorans",0,0,0,0,0,0,0.04148,2.21698,0.09111,0.4942,0.22088,0.01304,2.59439,2.74431,0.01761,1.567,0,0,0,0,0,0,0,0
"species:Gemmiger formicilis",0,0,0,0,0,0,0.04023,0,0.05645,0.06305,0.09097,0,0.00166,0.65296,0,0.03484,0,0,0,0,0,0,0,0
"species:Lawsonibacter asaccharolyticus",0,0,0,0,0,0,0.04008,0,0,0.01995,0.00572,0,0.02501,0.02476,0,0.04722,0,0,0,0,0,0,0,0
"species:Ruminococcaceae bacterium D5",0,0,0,0,0,0,0.02845,0,0,0,0,0,0,0.03902,0,0.03642,0,0,0,0,0,0,0,0
"species:Clostridium sp. CAG:58",0,0,0,0,0,0,0.0275,0,0,0.02994,0,0,0,0.03798,0,0.02211,0,0,0,0,0,0,0,0
"species:Dorea longicatena",0,0,0,0,0,0,0.02598,1.03387,0.04662,0.51604,0.4111,0.00113,0.85969,2.62945,0,1.44638,0,0,0,0,0,0,0,0
"species:Clostridium sp. CAG:167",0,0,0,0,0,0,0.02454,0,0,1.3589,0,0,0,0.06733,0,0.02368,0,0,0,0,0,0,0,0
"species:Blautia obeum",0,0,0,0,0,0,0.02056,0,0.0657,0,0.16191,0,0.53396,7.45649,0.09986,0.47961,0,0,0,0,0,0,0,0
"species:Methanobrevibacter smithii",0,0,0,0,0,0,0.01411,0,0.04414,16.65524,8.49171,0,0.00766,0.03421,0,0.27256,0,0,0,0,0,0,0,0
"species:Anaeromassilibacillus sp. An250",0,0,0,0,0,0,0.01236,0,0,0,0.93008,0,0,0.00838,0,0.00124,0,0,0,0,0,0,0,0
"species:Intestinimonas butyriciproducens",0,0,0,0,0,0,0.01211,0,0.16636,0.00454,0,0,0.01319,0,0,0.00517,0,0,0,0,0,0,0,0
"species:Ruminococcus sp. CAG:403",0,0,0,0,0,0,0.01107,0,0,0,0,0,0,0.2292,0,0.20892,0,0,0,0,0,0,0,0
"species:Bacteroides xylanisolvens",0,0,0,0,0,0,0.00945,0,0.01064,0.12295,0.73844,0.00722,0.01315,0,0,0.00077,0,0,0,0,0,0,0,0
"species:Alistipes timonensis",0,0,0,0,0,0,0.00763,0,0,0.03004,0.04012,0,0,0,0,8e-04,0,0,0,0,0,0,0,0
"species:Oxalobacter formigenes",0,0,0,0,0,0,0.00667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"species:Adlercreutzia equolifaciens",0,0,0,0,0,0,0.00664,0.00029,0,0,0.0545,0,0.01287,0.25406,0,0.25916,0,0,0,0,0,0,0,0
"species:Adlercreutzia equolifaciens_1",0,0,0,0,0,0,0.00359,0,0,0,0.06617,0,0.03531,0.16928,0,0.17999,0,0,0,0,0,0,0,0
"species:[Eubacterium] siraeum",0,0,0,0,0,0,0.00249,0,0,0.73854,4.83332,0,0,1.21422,0,6.65958,0,0,0,0,0,0,0,0
"species:Butyricimonas virosa",0,0,0,0,0,0,0.00116,0,0.03233,0.51118,0.85865,0,0.07832,0,0,0.00115,0,0,0,0,0,0,0,0
"species:Blautia wexlerae",0,0,0,0,0,0,0,3.95483,0,0.04213,0.01982,0,0.42058,1.0121,0,0.33461,0,0,0,0,0,0,0,0
"species:Anaerostipes hadrus",0,0,0,0,0,0,0,2.95577,0,0.14158,0.70785,0.00155,1.87089,0.9262,0,0.0782,0,0,0,0,0,0,0,0
"species:Anaerobutyricum hallii",0,0,0,0,0,0,0,1.73549,0.00902,0.00546,0.02393,0,0.6998,0.2025,0,0.24392,0,0,0,0,0,0,0,0
"species:Ruminococcus bicirculans",0,0,0,0,0,0,0,0.44044,0,0.37684,0,0,0,0,0,0.32786,0,0,0,0,0,0,0,0
"species:Eubacterium ramulus",0,0,0,0,0,0,0,0.36477,0.00226,0.01308,0,0,0.29315,0.23204,0,0.07087,0,0,0,0,0,0,0,0
"species:Collinsella aerofaciens",0,0,0,0,0,0,0,0.31752,0.44014,0.63372,1.32158,0.07915,5.64909,0,0,0.03816,0,0,0,0,0,0,0,0
"species:Eubacterium sp. CAG:180",0,0,0,0,0,0,0,0.2956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"species:Bifidobacterium angulatum",0,0,0,0,0,0,0,0.2454,0,0,0,0,0,3.41393,0,0.51418,0,0,0,0,0,0,0,0
"species:Sellimonas intestinalis",0,0,0,0,0,0,0,0.04434,0,0,0,0,0.29848,0,0,0,0,0,0,0,0,0,0,0
"species:Actinomyces naeslundii",0,0,0,0,0,0,0,0.0146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.14059
"species:Flavonifractor plautii",0,0,0,0,0,0,0,0.01312,0.1214,0,0.51974,0.14779,0.34419,0.00092,0.49786,0.00314,0,0,0,0,0,0,0,0
"species:Actinomyces oris",0,0,0,0,0,0,0,0.0066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.12003
"species:Bifidobacterium catenulatum",0,0,0,0,0,0,0,0.00577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"species:Enorma massiliensis",0,0,0,0,0,0,0,0.00229,0,0,0,0,0.00542,0,0,0,0,0,0,0,0,0,0,0
"species:Collinsella intestinalis",0,0,0,0,0,0,0,0.00139,0,0,0,0,0.03023,0,0,0,0,0,0,0,0,0,0,0
"species:[Clostridium] symbiosum",0,0,0,0,0,0,0,0.00135,0,0,0,0,0.00253,0,0,0,0,0,0,0,0,0,0,0
"species:Phascolarctobacterium succinatutens",0,0,0,0,0,0,0,0,3.57963,0,0.20061,0,0,0,0,0,0,0,0,0,0,0,0,0
"species:Acidaminococcus intestini",0,0,0,0,0,0,0,0,3.16428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"species:Bacteroides stercoris",0,0,0,0,0,0,0,0,0.78637,0.94791,0,3.98822,1.45343,0,0,0,0,0,0,0,0,0,0,0
