gene_symbol,gene_ids,feature_type,mt,n_cells_by_counts,mean_counts,pct_dropout_by_counts,total_counts,highly_variable,means,dispersions,dispersions_norm,gene_name
IGKC,IGKC,Gene Expression,False,217,8.252865,91.42631370999605,20888.0,True,2.0027953657189754,6.776981311198379,1.9492521,IGKC
GNLY,GNLY,Gene Expression,False,420,3.4247334,83.4057684709601,8668.0,True,2.248183157182694,5.545741999136653,1.9197612,GNLY
CXCL2,CXCL2,Gene Expression,False,157,0.24298696,93.79691821414461,615.0,True,0.2822685724202451,3.395408572413011,1.9037081,CXCL2
KLRC4,KLRC4,Gene Expression,False,32,0.013038325,98.73567759778744,33.0,True,0.03537831223975892,3.3733830976906725,1.8809314,KLRC4
IGLC3,IGLC3,Gene Expression,False,173,7.6210985,93.16475701303833,19289.0,True,1.6388500849634247,6.717714415777739,1.8454044,IGLC3
IGHA1_secreted,IGHA1_secreted,Gene Expression,False,72,8.99842,97.15527459502174,22775.0,True,1.5189614288995625,6.504215879596428,1.7172836,IGHA1_secreted
CD278|ICOS|AHS0012|pAbO,CD278|ICOS|AHS0012|pAbO,Antibody Capture,False,2349,17.367443,7.190833662583962,43957.0,True,2.569690477668563,4.018359290046316,1.7171733,CD278|ICOS|AHS0012|pAbO
C1QA,C1QA,Gene Expression,False,88,0.22204663,96.52311339391545,562.0,True,0.14055294146845942,3.2062214750325166,1.7080684,C1QA
JCHAIN,JCHAIN,Gene Expression,False,73,0.85618335,97.11576451995259,2167.0,True,0.3539543473927031,4.29693443351686,1.6988177,JCHAIN
TOP2A,TOP2A,Gene Expression,False,45,0.08968787,98.22204662188858,227.0,True,0.08533526948218907,3.044221697757311,1.5405433,TOP2A
CCL4,CCL4,Gene Expression,False,477,1.5677598,81.15369419201896,3968.0,True,1.3352924968044728,4.412827753293053,1.5339304,CCL4
KLRC1,KLRC1,Gene Expression,False,82,0.056499407,96.7601738443303,143.0,True,0.1495265498547331,3.0360326995154283,1.5320749,KLRC1
IL23R,IL23R,Gene Expression,False,2115,2.8870013,16.43619122876333,7307.0,True,1.7177306406403638,6.193306008251777,1.530706,IL23R
IGHM_membrane,IGHM_membrane,Gene Expression,False,233,2.2244172,90.79415250888977,5630.0,True,1.1207491019335467,4.342771164116967,1.4650209,IGHM_membrane
KLRF1,KLRF1,Gene Expression,False,173,0.1639668,93.16475701303833,415.0,True,0.3211241701974001,2.9124340555866617,1.4042608,KLRF1
TXK,TXK,Gene Expression,False,151,0.07704464,94.03397866455946,195.0,True,0.14611517599497698,2.8950855685165386,1.3863206,TXK
CTLA4,CTLA4,Gene Expression,False,158,0.11734492,93.75740813907547,297.0,True,0.12596871623847886,2.8688641803506942,1.3592049,CTLA4
CXCL9,CXCL9,Gene Expression,False,5,0.0517582,99.80244962465429,131.0,True,0.020610565042215864,2.8601351600802123,1.3501781,CXCL9
ZNF683,ZNF683,Gene Expression,False,188,0.17344923,92.57210588700119,439.0,True,0.3256679366283067,2.837651567215096,1.3269277,ZNF683
CXCL3,CXCL3,Gene Expression,False,49,0.071513236,98.06400632161201,181.0,True,0.07997833897843476,2.825508329374175,1.3143703,CXCL3
IRF8,IRF8,Gene Expression,False,602,0.5207428,76.21493480837613,1318.0,True,0.5299544843258328,3.8270734164592484,1.3113494,IRF8
THBS1,THBS1,Gene Expression,False,97,0.12050573,96.16752271829316,305.0,True,0.18242287865998275,2.793898528168036,1.2816824,THBS1
TCL1A,TCL1A,Gene Expression,False,140,0.28210193,94.46858949032003,714.0,True,0.20953368679575535,2.7594108872689738,1.2460184,TCL1A
VMO1,VMO1,Gene Expression,False,41,0.03674437,98.38008692216516,93.0,True,0.034887126707086734,2.736732624664308,1.2225666,VMO1
CCL2,CCL2,Gene Expression,False,33,0.049782693,98.6961675227183,126.0,True,0.07578042485551272,2.7225894158109756,1.207941,CCL2
PTTG2,PTTG2,Gene Expression,False,65,0.045831688,97.43184512050573,116.0,True,0.05258549936571233,2.7160800967372145,1.2012098,PTTG2
IL12RB2,IL12RB2,Gene Expression,False,40,0.02133544,98.4195969972343,54.0,True,0.050677359943050115,2.7108944252075533,1.1958472,IL12RB2
IGHD_membrane,IGHD_membrane,Gene Expression,False,173,0.40102726,93.16475701303833,1015.0,True,0.3589675090409882,3.6828573246814518,1.1924224,IGHD_membrane
IGHM_secreted,IGHM_secreted,Gene Expression,False,222,0.42789412,91.22876333465032,1083.0,True,0.32186566239854125,2.658244558588125,1.1414015,IGHM_secreted
KLRK1,KLRK1,Gene Expression,False,551,0.59778744,78.2299486369024,1513.0,True,0.7840481398420774,3.455150880096047,1.130162,KLRK1
ZAP70,ZAP70,Gene Expression,False,298,0.14855789,88.2259976293955,376.0,True,0.23714184637205665,2.614903399192912,1.0965822,ZAP70
CXCR3,CXCR3,Gene Expression,False,269,0.2113789,89.37178980640064,535.0,True,0.2605995989684941,2.5875481582407933,1.0682939,CXCR3
EGR1,EGR1,Gene Expression,False,446,0.80719084,82.37850651916239,2043.0,True,0.7969219388607367,3.4004632909247356,1.0673498,EGR1
FCER1A,FCER1A,Gene Expression,False,46,0.08573686,98.18253654681945,217.0,True,0.07719521484125828,2.57822364183167,1.0586513,FCER1A
ZBED2,ZBED2,Gene Expression,False,21,0.020150138,99.170288423548,51.0,True,0.03049840599367157,2.568823544314693,1.0489306,ZBED2
KLRC3,KLRC3,Gene Expression,False,92,0.06242592,96.36507309363887,158.0,True,0.1415427386280781,2.5622964261944987,1.0421809,KLRC3
GZMB,GZMB,Gene Expression,False,412,1.3117344,83.72184907151323,3320.0,True,1.1597683712588331,3.9122696326515976,1.041568,GZMB
MS4A1,MS4A1,Gene Expression,False,190,0.30620307,92.4930857368629,775.0,True,0.22604938361338406,2.520197036229162,0.99864566,MS4A1
CD79A,CD79A,Gene Expression,False,292,1.0173844,88.46305807981035,2575.0,True,0.5993659373715134,3.433861813259892,0.9870897,CD79A
CD8A,CD8A,Gene Expression,False,429,0.7178981,83.05017779533782,1817.0,True,0.7500675923593187,3.3142339125933415,0.96830994,CD8A
CBLB,CBLB,Gene Expression,False,218,0.123271435,91.3868036349269,312.0,True,0.20005954535098622,2.470963155793657,0.94773257,CBLB
NRP1,NRP1,Gene Expression,False,23,0.018569736,99.09126827340971,47.0,True,0.021363598072265913,2.440522003502353,0.91625315,NRP1
IL18R1,IL18R1,Gene Expression,False,88,0.044646386,96.52311339391545,113.0,True,0.08917693834556796,2.4303935658328317,0.90577924,IL18R1
CXCL8,CXCL8,Gene Expression,False,374,0.64796525,85.22323192414065,1640.0,True,0.6502699658184209,3.328190569862802,0.8999485,CXCL8
EOMES,EOMES,Gene Expression,False,61,0.028052153,97.5898854207823,71.0,True,0.05485383093893181,2.3858808969650385,0.85974836,EOMES
IL2RB,IL2RB,Gene Expression,False,782,1.2655077,69.10312129593046,3203.0,True,1.2501393912924024,3.713078943579669,0.8456387,IL2RB
THBD,THBD,Gene Expression,False,26,0.013828526,98.97273804820229,35.0,True,0.028937447863346715,2.3604495137836494,0.8334496,THBD
NT5E,NT5E,Gene Expression,False,27,0.0118530225,98.93322797313316,30.0,True,0.020948475124912477,2.335515648577638,0.80766535,NT5E
PMCH,PMCH,Gene Expression,False,21,0.02094034,99.170288423548,53.0,True,0.02589056519554967,2.333570066899956,0.8056534,PMCH
TYMS,TYMS,Gene Expression,False,49,0.12643224,98.06400632161201,320.0,True,0.09831894703844365,2.3176667182708077,0.78920764,TYMS
TNF,TNF,Gene Expression,False,385,0.32872382,84.78862109838009,832.0,True,0.39094548272574153,3.165965390543658,0.7661704,TNF
IL18RAP,IL18RAP,Gene Expression,False,104,0.061635718,95.89095219280917,156.0,True,0.1406039672986393,2.2826876303664787,0.7530355,IL18RAP
VSIG4,VSIG4,Gene Expression,False,51,0.04227578,97.98498617147374,107.0,True,0.041786453652584064,2.2793482527008186,0.74958223,VSIG4
MZB1,MZB1,Gene Expression,False,102,0.23152904,95.96997234294746,586.0,True,0.09861319928959969,2.2478687235996584,0.71702904,MZB1
MYC,MYC,Gene Expression,False,370,0.270644,85.38127222441723,685.0,True,0.2878551558263201,2.2420401519804622,0.71100163,MYC
NCR3,NCR3,Gene Expression,False,167,0.082180955,93.40181746345318,208.0,True,0.12782550602459364,2.2250362287382046,0.6934178,NCR3
CD3D,CD3D,Gene Expression,False,813,0.97036743,67.87830896878704,2456.0,True,0.8257793529114854,3.0528600715386967,0.6681056,CD3D
FCGR3A,FCGR3A,Gene Expression,False,669,3.0723035,73.56775977874358,7776.0,True,1.435773750221336,4.746974415627069,0.6627598,FCGR3A
IFNG,IFNG,Gene Expression,False,112,0.11734492,95.57487159225603,297.0,True,0.15651896895908285,2.1665218211427004,0.6329076,IFNG
IL1B,IL1B,Gene Expression,False,298,0.7167128,88.2259976293955,1814.0,True,0.611566947781802,3.001635469372678,0.63065666,IL1B
NCAM1,NCAM1,Gene Expression,False,29,0.012643224,98.85420782299487,32.0,True,0.029501910797622755,2.1620501757921944,0.62828344,NCAM1
BIRC3,BIRC3,Gene Expression,False,195,0.09561438,92.2955353615172,242.0,True,0.1046054785299595,2.155633245470626,0.62164766,BIRC3
CD22,CD22,Gene Expression,False,170,0.21888581,93.28328723824575,554.0,True,0.1839624598122341,2.151115577099421,0.6169759,CD22
AURKB,AURKB,Gene Expression,False,56,0.082971156,97.78743579612801,210.0,True,0.07166574962413691,2.146349510318093,0.61204726,AURKB
NAMPT,NAMPT,Gene Expression,False,620,0.66376925,75.50375345713157,1680.0,True,0.6091142553675204,2.963826452335965,0.59947765,NAMPT
CD8B,CD8B,Gene Expression,False,280,0.33188462,88.93717898064007,840.0,True,0.3159822223863771,2.13070469268167,0.5958689,CD8B
CD7,CD7,Gene Expression,False,602,0.5274595,76.21493480837613,1335.0,True,0.6591052343164263,2.9522236298566082,0.58990943,CD7
KLRG1,KLRG1,Gene Expression,False,172,0.09996049,93.20426708810747,253.0,True,0.15736521336301051,2.123909645223553,0.58884203,KLRG1
CD69,CD69,Gene Expression,False,709,0.70762545,71.98735677597787,1791.0,True,0.7707119760245879,2.980259556125509,0.58471936,CD69
PCNA,PCNA,Gene Expression,False,287,0.28368235,88.66060845515607,718.0,True,0.23032921565492637,2.1010190726144784,0.56517076,PCNA
LEF1,LEF1,Gene Expression,False,311,0.27143422,87.71236665349664,687.0,True,0.2647271149314084,2.0974580297387475,0.5614883,LEF1
CD1C,CD1C,Gene Expression,False,124,0.09758989,95.10075069142631,247.0,True,0.09799851959117935,2.087433560998632,0.5511219,CD1C
BCL2,BCL2,Gene Expression,False,125,0.060055315,95.06124061635717,152.0,True,0.09180449116126368,2.0824112860731225,0.5459283,BCL2
BTLA,BTLA,Gene Expression,False,95,0.050967995,96.24654286843145,129.0,True,0.05883386915680472,2.0725875677948147,0.5357695,BTLA
TNFSF14,TNFSF14,Gene Expression,False,28,0.013038325,98.89371789806401,33.0,True,0.02619449668262974,2.072550775772991,0.5357315,TNFSF14
CD19:SJ25C1|CD19|AHS0030|pAbO,CD19:SJ25C1|CD19|AHS0030|pAbO,Antibody Capture,False,2327,27.893719,8.060055314105096,70599.0,True,2.9924435105830183,5.388347345993224,0.5188475,CD19:SJ25C1|CD19|AHS0030|pAbO
CLEC10A,CLEC10A,Gene Expression,False,228,0.30699328,90.99170288423548,777.0,True,0.22212858581697095,2.0548689268972438,0.5174466,CLEC10A
TBX21,TBX21,Gene Expression,False,315,0.23706046,87.55432635322006,600.0,True,0.33014703719898214,2.0527348119924542,0.51523966,TBX21
TARP_refseq,TARP_refseq,Gene Expression,False,262,0.18174635,89.64836033188463,460.0,True,0.24296448574502785,2.0519001988079846,0.5143766,TARP_refseq
CD14,CD14,Gene Expression,False,1019,8.793757,59.73923350454366,22257.0,True,2.5162023326497316,3.714278033398231,0.51240844,CD14
CTSW,CTSW,Gene Expression,False,617,0.9652311,75.622283682339,2443.0,True,1.0834383567388728,3.36773716088525,0.50595117,CTSW
GZMA,GZMA,Gene Expression,False,523,0.7344923,79.3362307388384,1859.0,True,0.7949092347651081,2.9081271533761632,0.50187075,GZMA
